,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2008-03-20 00:00:00.005,15849578600.0,0.0,10454466500.0,5381065470.0,15001920.0,0.0,0.0,7449026190.0,3984749025.0,0.0,25583559000.0,0.0,0.0,5036214400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202791075.0,0.0,5298987500.0,0.0,0.0,2094555200.0,1020963260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8416629600.0,0.0,0.0,0.0,11479697240.0,0.0,1873979640.0,0.0,0.0,3758911100.0,0.0,9352953300.0,0.0,5510335975.0
2008-03-21 00:00:00.005,15776836210.0,0.0,10650329800.0,5132410340.0,6486380.0,0.0,0.0,7375909300.0,4028088700.0,0.0,24596793600.0,0.0,0.0,4381734000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168857625.0,0.0,5141842510.0,0.0,0.0,2169187020.0,1009570720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8101671600.0,0.0,0.0,0.0,11974846790.0,0.0,1915420630.0,0.0,0.0,3736451980.0,0.0,9361970200.0,0.0,5546025450.0
2008-03-24 00:00:00.005,15881798870.0,0.0,10499454300.0,5284072040.0,8522760.0,0.0,0.0,7311514890.0,4043571850.0,0.0,25961017950.0,0.0,0.0,5047227100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153926475.0,0.0,5119785220.0,0.0,0.0,2528292100.0,1048212180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8039821000.0,0.0,0.0,0.0,12364756720.0,0.0,1986033540.0,0.0,0.0,4076344120.0,0.0,9995283320.0,0.0,5708057800.0
2008-03-25 00:00:00.005,16466900390.0,0.0,10745751975.0,5267943630.0,6853830.0,0.0,0.0,7339764860.0,4102381650.0,0.0,26037575900.0,0.0,0.0,4828993100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146883650.0,0.0,4862951180.0,0.0,0.0,2518885880.0,984324380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7890939300.0,0.0,0.0,0.0,12724647180.0,0.0,2125025470.0,0.0,0.0,4169937660.0,0.0,9793838160.0,0.0,6049904675.0
2008-03-26 00:00:00.005,17168019900.0,0.0,11220279200.0,5442427510.0,6998620.0,0.0,0.0,7375451960.0,4106025800.0,0.0,26487371950.0,0.0,0.0,4386159100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139663425.0,0.0,4636607560.0,0.0,0.0,2659644740.0,1014811480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509113750.0,0.0,0.0,0.0,12824012080.0,0.0,2270570670.0,0.0,0.0,4260282400.0,0.0,9851388300.0,0.0,7026489900.0
2008-03-27 00:00:00.005,16476864820.0,0.0,11195508550.0,5292401980.0,9092080.0,0.0,0.0,7718265000.0,4046946325.0,0.0,25869707100.0,0.0,0.0,4477276850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135837025.0,0.0,4573011880.0,0.0,0.0,2892069000.0,1041696900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7237322150.0,0.0,0.0,0.0,13184286670.0,0.0,2318607360.0,0.0,0.0,4583923900.0,0.0,9837417580.0,0.0,6383439600.0
2008-03-28 00:00:00.005,15777938430.0,0.0,11403764900.0,5336402940.0,8796510.0,0.0,0.0,7704589450.0,4020034925.0,0.0,25435071700.0,0.0,0.0,4359429550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130204175.0,0.0,4385492340.0,0.0,0.0,2774059440.0,1023528740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7285992600.0,0.0,0.0,0.0,12652693930.0,0.0,2330597690.0,0.0,0.0,4470864160.0,0.0,9782369380.0,0.0,5923050250.0
2008-03-31 00:00:00.005,16123180620.0,0.0,11517552975.0,5481396020.0,6047930.0,0.0,0.0,8835434680.0,4149248175.0,0.0,25584252500.0,0.0,0.0,4275699750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123906475.0,0.0,4280525000.0,0.0,0.0,2955493060.0,998820960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7647244450.0,0.0,0.0,0.0,12496809030.0,0.0,2308522910.0,0.0,0.0,4387986080.0,0.0,9704223400.0,0.0,6096654150.0
2008-04-01 00:00:00.005,14858073080.0,0.0,10768105650.0,5133484170.0,5551510.0,0.0,0.0,8092394020.0,3864072500.0,0.0,25336584050.0,0.0,0.0,4473785300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125328675.0,0.0,3986816770.0,0.0,0.0,2786286880.0,937654180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850976750.0,0.0,0.0,0.0,12444755870.0,0.0,2403812510.0,0.0,0.0,4330428940.0,0.0,9092077160.0,0.0,6402147875.0
2008-04-02 00:00:00.005,14685069570.0,0.0,10757137300.0,4824085740.0,5130870.0,0.0,0.0,7838599260.0,3824221500.0,0.0,24848610650.0,0.0,0.0,4001022150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111372275.0,0.0,4014121240.0,0.0,0.0,2571774420.0,881273640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968868650.0,0.0,0.0,0.0,12116539070.0,0.0,2300258180.0,0.0,0.0,4066922520.0,0.0,9353979000.0,0.0,5847624550.0
2008-04-03 00:00:00.005,14484003940.0,0.0,10608927125.0,4903507020.0,5199800.0,0.0,0.0,7837607880.0,3817357200.0,0.0,25323351250.0,0.0,0.0,3774368450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102333250.0,0.0,3707397190.0,0.0,0.0,2511443640.0,883023060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237348000.0,0.0,0.0,0.0,12883329730.0,0.0,2206189960.0,0.0,0.0,4122904300.0,0.0,8951338020.0,0.0,5709177500.0
2008-04-07 00:00:00.005,14795000230.0,0.0,10383026475.0,4927513280.0,5758170.0,0.0,0.0,7738560950.0,3799077100.0,0.0,26242770050.0,0.0,0.0,3564194750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97448900.0,0.0,3805360330.0,0.0,0.0,2442081220.0,933373720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796683700.0,0.0,0.0,0.0,13389825510.0,0.0,2193446720.0,0.0,0.0,4229310040.0,0.0,9581142560.0,0.0,5656520425.0
2008-04-08 00:00:00.005,14719183530.0,0.0,10331312775.0,4890870300.0,5566170.0,0.0,0.0,8078971780.0,3819638925.0,0.0,25942613350.0,0.0,0.0,3583855300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103264100.0,0.0,3588482500.0,0.0,0.0,2613622740.0,821679380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8617533950.0,0.0,0.0,0.0,13379785850.0,0.0,2147207390.0,0.0,0.0,4146596960.0,0.0,9341098040.0,0.0,5704496025.0
2008-04-09 00:00:00.005,14646557830.0,0.0,10592029375.0,4811130980.0,5179590.0,0.0,0.0,8107272600.0,3796848325.0,0.0,25448968950.0,0.0,0.0,3660023200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100011675.0,0.0,3442980920.0,0.0,0.0,2612356720.0,813352540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8550944000.0,0.0,0.0,0.0,13891696120.0,0.0,2075666820.0,0.0,0.0,4055300000.0,0.0,9382151640.0,0.0,5528691825.0
2008-04-10 00:00:00.005,15484019410.0,0.0,10908452725.0,4715912360.0,7289760.0,0.0,0.0,8065079380.0,3809155325.0,0.0,25642531750.0,0.0,0.0,4081544050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103810625.0,0.0,3492307990.0,0.0,0.0,2538881320.0,807127340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025890500.0,0.0,0.0,0.0,14157256600.0,0.0,2046962000.0,0.0,0.0,4258424580.0,0.0,9092604800.0,0.0,5597799800.0
2008-04-11 00:00:00.005,15540051520.0,0.0,10487236725.0,4707097440.0,6571830.0,0.0,0.0,8833834130.0,3816358275.0,0.0,25014946200.0,0.0,0.0,3891995950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102769450.0,0.0,3297957910.0,0.0,0.0,2422435180.0,770859900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10030223850.0,0.0,0.0,0.0,13710612930.0,0.0,1951414000.0,0.0,0.0,4170911140.0,0.0,8806738500.0,0.0,6326239775.0
2008-04-14 00:00:00.005,14996997480.0,0.0,10210343800.0,4653908200.0,18297910.0,0.0,0.0,8614703930.0,3847216450.0,0.0,23834942200.0,0.0,0.0,3952772050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96141450.0,0.0,3043111750.0,0.0,0.0,2464471780.0,764792540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9611501750.0,0.0,0.0,0.0,13868559340.0,0.0,1942621990.0,0.0,0.0,4295142100.0,0.0,9412795860.0,0.0,6342736950.0
2008-04-15 00:00:00.005,15508466220.0,0.0,10091903575.0,4676096450.0,16851310.0,0.0,0.0,8516124630.0,3901413525.0,0.0,23776734400.0,0.0,0.0,3734090200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102917825.0,0.0,3131313740.0,0.0,0.0,2246943380.0,809745340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10054688400.0,0.0,0.0,0.0,14862976570.0,0.0,1842795680.0,0.0,0.0,4356627080.0,0.0,8975044740.0,0.0,5859002075.0
2008-04-16 00:00:00.005,15240425390.0,0.0,9331810450.0,4579190970.0,16612820.0,0.0,0.0,8618263940.0,4066865750.0,0.0,23632116350.0,0.0,0.0,3854599750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117654900.0,0.0,3075715850.0,0.0,0.0,2175085540.0,796005460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10250928700.0,0.0,0.0,0.0,15509248990.0,0.0,1847418270.0,0.0,0.0,4629264820.0,0.0,8798564540.0,0.0,5596050850.0
2008-04-17 00:00:00.005,15255925810.0,0.0,9461853575.0,4575805900.0,7399920.0,0.0,0.0,8522609870.0,3967946800.0,0.0,24257791050.0,0.0,0.0,4210282300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118740675.0,0.0,3088432670.0,0.0,0.0,2539361280.0,817506300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10654013800.0,0.0,0.0,0.0,15845245380.0,0.0,1848589590.0,0.0,0.0,4469574480.0,0.0,8435453280.0,0.0,5351955850.0
2008-04-18 00:00:00.005,15859501980.0,0.0,9279299500.0,4568273770.0,6694390.0,0.0,0.0,8407411890.0,3921254500.0,0.0,24626422100.0,0.0,0.0,4445865150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125962000.0,0.0,3130586660.0,0.0,0.0,2500750420.0,762415840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10143404750.0,0.0,0.0,0.0,16659675710.0,0.0,1812061370.0,0.0,0.0,4469413360.0,0.0,8155028280.0,0.0,5565443225.0
2008-04-21 00:00:00.005,15463767160.0,0.0,9188713250.0,4180250020.0,7642250.0,0.0,0.0,7736439280.0,3818963375.0,0.0,25260319600.0,0.0,0.0,4908040700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118099450.0,0.0,3240872280.0,0.0,0.0,2113224300.0,700281840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9771353300.0,0.0,0.0,0.0,15520707520.0,0.0,1799231260.0,0.0,0.0,4295600640.0,0.0,7601447600.0,0.0,5758755400.0
2008-04-22 00:00:00.005,15447369890.0,0.0,8834225775.0,4108921010.0,5707640.0,0.0,0.0,7770675310.0,3722884975.0,0.0,25018465400.0,0.0,0.0,5109804400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137133725.0,0.0,2974922210.0,0.0,0.0,1890671840.0,666522300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10188046150.0,0.0,0.0,0.0,12817149010.0,0.0,1733052380.0,0.0,0.0,4213154360.0,0.0,6900187580.0,0.0,5647467650.0
2008-04-23 00:00:00.005,15614305050.0,0.0,8848188425.0,4284693920.0,5176950.0,0.0,0.0,7832136200.0,3691668550.0,0.0,25729076750.0,0.0,0.0,5794888650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136267075.0,0.0,3002625100.0,0.0,0.0,1953860260.0,652389060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10020423100.0,0.0,0.0,0.0,13352031190.0,0.0,1745804790.0,0.0,0.0,4309697440.0,0.0,6821022700.0,0.0,5366051075.0
2008-04-24 00:00:00.005,15164739220.0,0.0,9075802450.0,4073582190.0,5209750.0,0.0,0.0,8069519690.0,3679209625.0,0.0,26279475900.0,0.0,0.0,5741920400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127398725.0,0.0,2839567370.0,0.0,0.0,1960440240.0,644737600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10661381100.0,0.0,0.0,0.0,14135887930.0,0.0,2065234320.0,0.0,0.0,4275988580.0,0.0,6616085340.0,0.0,5271541875.0
2008-04-25 00:00:00.005,14764723980.0,0.0,8868906525.0,4090799350.0,7134890.0,0.0,0.0,8021906710.0,3619002475.0,0.0,25553043200.0,0.0,0.0,5745205250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128468125.0,0.0,2708411770.0,0.0,0.0,2023811620.0,623014300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11082094500.0,0.0,0.0,0.0,13739551620.0,0.0,2158831660.0,0.0,0.0,4307879280.0,0.0,6962018720.0,0.0,5182464225.0
2008-04-28 00:00:00.005,15435687460.0,0.0,8991500700.0,4118002580.0000005,6122590.0,0.0,0.0,10027157410.0,3637613100.0,0.0,26539888850.0,0.0,0.0,5559252200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135523825.0,0.0,2723791940.0,0.0,0.0,2265911840.0,627605780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11771161950.0,0.0,0.0,0.0,13755486270.0,0.0,2149062080.0,0.0,0.0,4715199340.0,0.0,6839270360.0,0.0,5237102650.0
2008-04-29 00:00:00.005,15884369170.0,0.0,8841876950.0,3953596430.0,4899090.0,0.0,0.0,10077460630.0,3635436800.0,0.0,25858613100.0,0.0,0.0,5377650850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127143050.0,0.0,2665633030.0,0.0,0.0,2306732320.0,677727720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11374458800.0,0.0,0.0,0.0,13631856870.0,0.0,2129168890.0,0.0,0.0,4980923720.0,0.0,6995216620.0,0.0,4984737300.0
2008-04-30 00:00:00.005,15979238470.0,0.0,8669933500.0,4084925860.0,5094390.0,0.0,0.0,9759151550.0,3616436075.0,0.0,24456882250.0,0.0,0.0,5464086950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129883250.0,0.0,2375708370.0,0.0,0.0,2256401100.0,638837640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11588182550.0,0.0,0.0,0.0,13709485350.0,0.0,2159931270.0,0.0,0.0,4770553520.0,0.0,6510447260.0,0.0,4841524575.0
2008-05-05 00:00:00.005,16005046240.0,0.0,8672420600.0,4032747080.0,4953220.0,0.0,0.0,9843181510.0,3652327950.0,0.0,24292200350.0,0.0,0.0,5377279350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159749700.0,0.0,2776999690.0,0.0,0.0,2176815120.0,626401180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12065977800.0,0.0,0.0,0.0,13876147460.0,0.0,2129536710.0,0.0,0.0,4981809120.0,0.0,6982042840.0,0.0,5190034175.0
2008-05-06 00:00:00.005,16189353720.0,0.0,8575362075.0,4095379410.0,5053430.0,0.0,0.0,9912327860.0,3763582850.0,0.0,25395938850.0,0.0,0.0,5995266200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160517050.0,0.0,3293850220.0,0.0,0.0,1931932000.0,634899040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12510665050.0,0.0,0.0,0.0,15055512420.0,0.0,2148845480.0,0.0,0.0,5244178500.0,0.0,6694375160.0,0.0,5181886475.0
2008-05-07 00:00:00.005,16636123810.0,0.0,8470434350.0,4192892960.0000005,5109610.0,0.0,0.0,9935370010.0,3905585675.0,0.0,26194235000.0,0.0,0.0,7005188600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157112025.0,0.0,3226568290.0,0.0,0.0,1992040440.0,666906480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13422497850.0,0.0,0.0,0.0,15792933260.0,0.0,2129286790.0,0.0,0.0,5154549080.0,0.0,7053187520.0,0.0,5205245425.0
2008-05-08 00:00:00.005,17245180880.0,0.0,8321532400.0,4177564870.0,7256740.0,0.0,0.0,10167430520.0,3891938375.0,0.0,26140271950.0,0.0,0.0,7348735750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169851625.0,0.0,3055370410.0,0.0,0.0,1944256680.0,680820640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12813565550.0,0.0,0.0,0.0,14868271790.0,0.0,2295397760.0,0.0,0.0,5111789800.0,0.0,6835569440.0,0.0,5166890075.0
2008-05-09 00:00:00.005,17557225560.0,0.0,8182796750.0,4199223270.0,6681840.0,0.0,0.0,10239688980.0,3871183825.0,0.0,25822086400.0,0.0,0.0,7534289900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153061450.0,0.0,2885875690.0,0.0,0.0,2011553180.0,680661420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13237097350.0,0.0,0.0,0.0,14697683130.0,0.0,2300614890.0,0.0,0.0,5107556620.0,0.0,6983896080.0,0.0,5274604575.0
2008-05-12 00:00:00.005,17570868000.0,0.0,8065818175.0,4302363820.0,8121690.0,0.0,0.0,10697323480.0,3931245000.0,0.0,25976955900.0,0.0,0.0,7499481400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171637675.0,0.0,3173106930.0,0.0,0.0,2224503880.0,757080800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15002193350.0,0.0,0.0,0.0,15880750460.0,0.0,2327220690.0,0.0,0.0,5266986900.0,0.0,6893414300.0,0.0,5689197775.0
2008-05-13 00:00:00.005,17623222220.0,0.0,8184479125.0,4195605520.0,8681360.0,0.0,0.0,9823936970.0,3905200100.0,0.0,26419788100.0,0.0,0.0,7578814350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171944300.0,0.0,3270934740.0,0.0,0.0,2171893520.0,769927480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14548505300.0,0.0,0.0,0.0,15322122730.0,0.0,2314170720.0,0.0,0.0,5093354060.0,0.0,7018931600.0,0.0,6388323300.0
2008-05-14 00:00:00.005,19171486010.0,0.0,8356597250.0,4123550810.0,7359360.0,0.0,0.0,9528224280.0,3867744675.0,0.0,25353119500.0,0.0,0.0,7073156150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195499375.0,0.0,3259682280.0,0.0,0.0,2014251080.0,733321800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14842826350.0,0.0,0.0,0.0,14175529430.0,0.0,2267117630.0,0.0,0.0,5127422500.0,0.0,7445602860.0,0.0,7513957575.0
2008-05-15 00:00:00.005,19159407230.0,0.0,8040653350.0,4106074790.0,5937340.0,0.0,0.0,9349391060.0,3766193625.0,0.0,24682630550.0,0.0,0.0,7021465300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190089800.0,0.0,3248448340.0,0.0,0.0,1968043020.0,746333360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15456533100.0,0.0,0.0,0.0,14910514700.0,0.0,2332238430.0,0.0,0.0,5031586480.0,0.0,6863339660.0,0.0,7329368275.0
2008-05-16 00:00:00.005,19576140670.0,0.0,8107322825.0,3850584730.0,6154940.0,0.0,0.0,9011347190.0,3195994125.0,0.0,23427064450.0,0.0,0.0,6133690550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192716850.0,0.0,3235054030.0,0.0,0.0,1684517880.0,541092680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14477117750.0,0.0,0.0,0.0,14824861030.0,0.0,1481254320.0,0.0,0.0,4982733160.0,0.0,6607422180.0,0.0,7644174925.0
2008-05-19 00:00:00.005,19662352530.0,0.0,8291704825.0,3794368690.0,5649550.0,0.0,0.0,9084477730.0,3202379075.0,0.0,24120661700.0,0.0,0.0,6173077400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177758875.0,0.0,3378804130.0,0.0,0.0,1744724700.0,522166520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11477926000.0,0.0,0.0,0.0,14587497050.0,0.0,1463490680.0,0.0,0.0,4903029780.0,0.0,6400742220.0,0.0,7727711650.0
2008-05-20 00:00:00.005,20213754940.0,0.0,8201071150.0,3773071990.0,5772500.0,0.0,0.0,9174580700.0,3176821050.0,0.0,23492129550.0,0.0,0.0,5900338900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153223475.0,0.0,3805590760.0,0.0,0.0,1686826200.0,527428700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11937806900.0,0.0,0.0,0.0,14569388130.0,0.0,1416477720.0,0.0,0.0,5051304540.0,0.0,6124666500.0,0.0,7162068900.0
2008-05-21 00:00:00.005,20836713220.0,0.0,7660970875.0,4067325480.0,6603330.0,0.0,0.0,9002150320.0,3098815975.0,0.0,23838948350.0,0.0,0.0,6299291700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145453400.0,0.0,3784342960.0,0.0,0.0,1676148280.0,541346220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12041213900.0,0.0,0.0,0.0,14383992850.0,0.0,1556663440.0,0.0,0.0,5207543320.0,0.0,6087693020.0,0.0,6711580700.0
2008-05-22 00:00:00.005,19558119350.0,0.0,7618810575.0,4008818510.0,6465060.0,0.0,0.0,9270573490.0,3330316675.0,0.0,23663332700.0,0.0,0.0,6297833700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147375525.0,0.0,3630584560.0,0.0,0.0,1642440380.0,538623840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12353206150.0,0.0,0.0,0.0,14317620690.0,0.0,1606038340.0,0.0,0.0,4792265480.0,0.0,6405834540.0,0.0,6423680800.0
2008-05-23 00:00:00.005,18954654930.0,0.0,7656264600.0,3697326739.9999995,5637890.0,0.0,0.0,9304542840.0,3452500625.0,0.0,23230095700.0,0.0,0.0,6269213200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137639375.0,0.0,3850983690.0,0.0,0.0,1673770900.0,545708220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17826826050.0,0.0,0.0,0.0,13839868290.0,0.0,1737828670.0,0.0,0.0,4916483040.0,0.0,6060052560.0,0.0,6844704875.0
2008-05-26 00:00:00.005,18511740270.0,0.0,7927658625.0,3691347199.9999995,7226360.0,0.0,0.0,9372561380.0,3465155750.0,0.0,22561886150.0,0.0,0.0,6856332500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146151000.0,0.0,4768079980.0,0.0,0.0,1764142680.0,537214420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19250141600.0,0.0,0.0,0.0,15297140710.0,0.0,1914405360.0,0.0,0.0,4836213200.0,0.0,6073996380.0,0.0,6611431725.0
2008-05-27 00:00:00.005,17956401800.0,0.0,7703776175.0,3748974540.0,6130790.0,0.0,0.0,9501856080.0,3458703175.0,0.0,21858758450.0,0.0,0.0,6279881800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243808025.0,0.0,4452037020.0,0.0,0.0,2243157840.0,610065260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16728497000.0,0.0,0.0,0.0,15503405340.0,0.0,1926160750.0,0.0,0.0,4873949560.0,0.0,7021934340.0,0.0,6720866450.0
2008-05-28 00:00:00.005,17651105050.0,0.0,7748297725.0,3805094129.9999995,6185110.0,0.0,0.0,9509237960.0,3412823150.0,0.0,21719217000.0,0.0,0.0,5447385750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360348525.0,0.0,3974383180.0,0.0,0.0,2301600960.0,569308140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17487159800.0,0.0,0.0,0.0,16590662160.0,0.0,2009630000.0,0.0,0.0,4825350080.0,0.0,6031401400.0,0.0,6401813100.0
2008-05-29 00:00:00.005,17614725250.0,0.0,7537409100.0,3416809159.9999995,5830220.0,0.0,0.0,9457148750.0,3455678950.0,0.0,22927329150.0,0.0,0.0,5134579450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346497300.0,0.0,3984054260.0,0.0,0.0,2521529780.0,551699120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17747923000.0,0.0,0.0,0.0,16398643190.0,0.0,1557204080.0,0.0,0.0,4788647020.0,0.0,6070205520.0,0.0,6935014175.0
2008-05-30 00:00:00.005,17644779860.0,0.0,7339717725.0,3366397500.0,5659220.0,0.0,0.0,9095788170.0,3340454350.0,0.0,24188794400.0,0.0,0.0,4712632400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303816700.0,0.0,3724055290.0,0.0,0.0,2200514420.0,615542340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14928681250.0,0.0,0.0,0.0,15464916010.0,0.0,1562755060.0,0.0,0.0,4687435540.0,0.0,5596043220.0,0.0,6511095075.0
2008-06-02 00:00:00.005,18059006390.0,0.0,7355861750.0,3215386040.0,5470720.0,0.0,0.0,9122965100.0,3332804800.0,0.0,24669204950.0,0.0,0.0,4488786800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458796575.0,0.0,3796009530.0,0.0,0.0,2231163140.0,654467640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13988799000.0,0.0,0.0,0.0,16151091760.0,0.0,1427532030.0,0.0,0.0,4729191260.0,0.0,5559699220.0,0.0,7192412850.0
2008-06-03 00:00:00.005,18037572860.0,0.0,7302143150.0,3318970580.0,5220960.0,0.0,0.0,9008892760.0,3309000975.0,0.0,24847909050.0,0.0,0.0,6009655150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505693400.0,0.0,4267769480.0,0.0,0.0,2099223020.0,656488960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14573546050.0,0.0,0.0,0.0,16102631970.0,0.0,1554984930.0,0.0,0.0,4664303380.0,0.0,5482029300.0,0.0,7246299325.0
