2008-07-10 00:00:00.005,167123411185.0
2008-07-11 00:00:00.005,200201000100.0
2008-07-14 00:00:00.005,173828853200.0
2008-07-15 00:00:00.005,175435148765.0
2008-07-16 00:00:00.005,162697456770.0
2008-07-17 00:00:00.005,169735569970.0
2008-07-18 00:00:00.005,188401581505.0
2008-07-21 00:00:00.005,173317718700.0
2008-07-22 00:00:00.005,223017473865.0
2008-07-23 00:00:00.005,228055508185.0
2008-07-24 00:00:00.005,211160407770.0
2008-07-25 00:00:00.005,199371976145.0
2008-07-28 00:00:00.005,198384440830.0
2008-07-29 00:00:00.005,196828345900.0
2008-07-30 00:00:00.005,214291643965.0
2008-07-31 00:00:00.005,171943912665.0
2008-08-01 00:00:00.005,172452424940.0
2008-08-04 00:00:00.005,197453759835.0
2008-08-05 00:00:00.005,156703169205.0
2008-08-06 00:00:00.005,200526567700.0
2008-08-07 00:00:00.005,221298313445.0
2008-08-08 00:00:00.005,177628880475.0
2008-08-11 00:00:00.005,172149916060.0
2008-08-12 00:00:00.005,227478415285.0
2008-08-13 00:00:00.005,242290552760.0
2008-08-14 00:00:00.005,261758304295.0
2008-08-15 00:00:00.005,197165149030.0
2008-08-18 00:00:00.005,191278680515.0
2008-08-19 00:00:00.005,205587803830.0
2008-08-20 00:00:00.005,214218870485.0
2008-08-21 00:00:00.005,230415377660.0
2008-08-22 00:00:00.005,207408788180.0
2008-08-25 00:00:00.005,168437794510.0
2008-08-26 00:00:00.005,248367112075.0
2008-08-27 00:00:00.005,217176229795.0
2008-08-28 00:00:00.005,181734879465.0
2008-08-29 00:00:00.005,190299400775.0
2008-09-01 00:00:00.005,177439359495.0
2008-09-02 00:00:00.005,178177131985.0
2008-09-03 00:00:00.005,173467191410.0
2008-09-04 00:00:00.005,192961107625.0
2008-09-05 00:00:00.005,211030375725.0
2008-09-08 00:00:00.005,193467724240.0
2008-09-09 00:00:00.005,230868805570.0
2008-09-10 00:00:00.005,229101318340.0
2008-09-11 00:00:00.005,189103018465.0
2008-09-12 00:00:00.005,181544798735.0
2008-09-16 00:00:00.005,149212677340.0
2008-09-17 00:00:00.005,225796481810.0
2008-09-18 00:00:00.005,261769742505.0
2008-09-19 00:00:00.005,240693736090.0
2008-09-22 00:00:00.005,219586003730.0
2008-09-23 00:00:00.005,234792313595.0
2008-09-24 00:00:00.005,218729956805.0
2008-09-25 00:00:00.005,225437061290.0
2008-09-26 00:00:00.005,170140853830.0
2008-10-06 00:00:00.005,12110408180.0
2008-10-07 00:00:00.005,103750342010.0
2008-10-08 00:00:00.005,183068457515.0
2008-10-09 00:00:00.005,188669222645.0
2008-10-10 00:00:00.005,90780096910.0
2008-10-13 00:00:00.005,213074845090.0
2008-10-14 00:00:00.005,218517721875.0
2008-10-15 00:00:00.005,144460394230.0
2008-10-16 00:00:00.005,143709409785.0
2008-10-17 00:00:00.005,253775899605.0
2008-10-20 00:00:00.005,173883724955.0
2008-10-21 00:00:00.005,277005047445.0
2008-10-22 00:00:00.005,173349138775.0
2008-10-23 00:00:00.005,180931753235.0
2008-10-24 00:00:00.005,252870703380.0
2008-10-27 00:00:00.005,220463049305.0
2008-10-28 00:00:00.005,252273447235.0
2008-10-29 00:00:00.005,254281133660.0
2008-10-30 00:00:00.005,171620768780.0
2008-10-31 00:00:00.005,210607530235.0
2008-11-03 00:00:00.005,180762245845.0
2008-11-04 00:00:00.005,194482589660.0
2008-11-05 00:00:00.005,200465180325.0
2008-11-06 00:00:00.005,155037474410.0
2008-11-07 00:00:00.005,196539541055.0
2008-11-10 00:00:00.005,156136317955.0
2008-11-11 00:00:00.005,179103742650.0
2008-11-12 00:00:00.005,198103114240.0
2008-11-13 00:00:00.005,196690593310.0
2008-11-14 00:00:00.005,187525085580.0
2008-11-17 00:00:00.005,160853789565.0
2008-11-18 00:00:00.005,206976918065.0
2008-11-19 00:00:00.005,191772667835.0
2008-11-20 00:00:00.005,153232615105.0
2008-11-21 00:00:00.005,168528724095.0
2008-11-24 00:00:00.005,179672395025.0
2008-11-25 00:00:00.005,167017699400.0
2008-11-26 00:00:00.005,207357382695.0
2008-11-27 00:00:00.005,187175376505.0
2008-11-28 00:00:00.005,184578603675.0
2008-12-01 00:00:00.005,164495817250.0
2008-12-02 00:00:00.005,155480991370.0
2008-12-03 00:00:00.005,173958436640.0
2008-12-04 00:00:00.005,191533159105.0
2008-12-05 00:00:00.005,156248222800.0
2008-12-08 00:00:00.005,214722627805.0
2008-12-09 00:00:00.005,224119098490.0
2008-12-10 00:00:00.005,211737220985.0
2008-12-11 00:00:00.005,216709823685.0
2008-12-12 00:00:00.005,235935697895.0
2008-12-15 00:00:00.005,166060784615.0
2008-12-16 00:00:00.005,217286109160.0
2008-12-17 00:00:00.005,222345661030.0
2008-12-18 00:00:00.005,172159768270.0
2008-12-19 00:00:00.005,245275719575.0
2008-12-22 00:00:00.005,144507067145.0
2008-12-23 00:00:00.005,247556206025.0
