,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2009-12-09 00:00:00.005,17019866080.0,0.0,5347918250.0,8533170630.0,5266470.0,0.0,0.0,1615863390.0,9772937125.0,0.0,42422678150.0,0.0,0.0,93439602650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16598205425.0,0.0,28794339930.0,0.0,0.0,1719881320.0,15452180260.0,0.0,0.0,0.0,43502596590.0,1453986140.0,0.0,0.0,69724397000.0,0.0,0.0,0.0,83450669150.0,0.0,16468041710.0,0.0,16227229500.0,703801780.0,65325240.0,56136908600.0,0.0,12569699150.0
2009-12-10 00:00:00.005,15223842500.0,0.0,9368771125.0,7334485600.000001,5571910.0,0.0,0.0,2336588150.0,9016880175.0,0.0,58415652950.0,0.0,0.0,74419657450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13249324175.0,0.0,24822952090.0,0.0,0.0,1752060820.0,13752440060.0,0.0,0.0,0.0,76589302830.0,946254760.0,0.0,0.0,93350289650.0,0.0,0.0,0.0,75619776880.0,0.0,16550247770.0,0.0,14237658700.0,398071820.0,62082610.0,56072102800.0,0.0,14062064575.0
2009-12-11 00:00:00.005,10634979380.0,0.0,9988248225.0,6787646860.0,2416220.0,0.0,0.0,1265376580.0,12340071300.0,0.0,35341374350.0,0.0,0.0,37768228600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499077450.0,0.0,15867815680.0,0.0,0.0,1400839860.0,12456388860.0,0.0,0.0,0.0,73258941270.0,3339560280.0,0.0,0.0,65153052550.0,0.0,0.0,0.0,60092191470.0,0.0,14280690420.0,0.0,7693831300.0,467326220.0,52556740.0,41598139160.0,0.0,14209963300.0
2009-12-14 00:00:00.005,13193376000.0,0.0,12898218300.0,8504841220.000001,2334400.0,0.0,0.0,1388715410.0,8515556475.0,0.0,52624613450.0,0.0,0.0,33661960800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12448451525.0,0.0,22371143290.0,0.0,0.0,2807355620.0,14140588060.0,0.0,0.0,0.0,65659362510.0,2061276180.0,0.0,0.0,70418617150.0,0.0,0.0,0.0,62006526240.0,0.0,14231731750.0,0.0,14376697075.0,214786260.0,67451830.0,53309959880.0,0.0,15014440350.0
2009-12-15 00:00:00.005,10946829330.0,0.0,6976396250.0,8853633240.0,4438350.0,0.0,0.0,1363516850.0,13248838650.0,0.0,38949755150.0,0.0,0.0,36938201550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8221418875.0,0.0,20830736370.0,0.0,0.0,1357934140.0,10325338980.0,0.0,0.0,0.0,62228051350.0,2492350340.0,0.0,0.0,51724136950.0,0.0,0.0,0.0,72819952620.0,0.0,11263909270.0,0.0,8240847975.0,480983380.0,96218900.0,41728694860.0,0.0,11860103875.0
2009-12-16 00:00:00.005,9123711190.0,0.0,4882196700.0,11070934750.0,19481100.0,0.0,0.0,1085711720.0,11803320175.0,0.0,32644159050.0,0.0,0.0,30651706750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8494300400.0,0.0,22754083480.0,0.0,0.0,2607745700.0,14007489800.0,0.0,0.0,0.0,37870193380.0,1195866500.0,0.0,0.0,104450599350.0,0.0,0.0,0.0,48098615890.0,0.0,15646210350.0,0.0,7138953525.0,313738860.0,35622590.0,44093961260.0,0.0,10116257975.0
2009-12-17 00:00:00.005,12948635740.0,0.0,4705858150.0,11666857980.0,2109030.0,0.0,0.0,964184010.0,12959455600.0,0.0,42334386350.0,0.0,0.0,28504249950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7264234700.0,0.0,25191762970.0,0.0,0.0,2489295480.0,21689685680.0,0.0,0.0,0.0,40030717380.0,1141930440.0,0.0,0.0,92281261400.0,0.0,0.0,0.0,51853280420.0,0.0,14913150030.0,0.0,10106228050.0,206407620.0,57076230.0,53274319100.0,0.0,12937371600.0
2009-12-18 00:00:00.005,10537807360.0,0.0,3787444425.0,9389773330.0,4011730.0,0.0,0.0,675598910.0,11982759775.0,0.0,35273204900.0,0.0,0.0,21140083550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17943054175.0,0.0,17538420290.0,0.0,0.0,2130680960.0,17767843020.0,0.0,0.0,0.0,24591293500.0,846282380.0,0.0,0.0,149716476500.0,0.0,0.0,0.0,42194651500.0,0.0,13777663560.0,0.0,6427379550.0,271874320.0,37979190.0,36021473700.0,0.0,18345197525.0
2009-12-21 00:00:00.005,7690790420.0,0.0,3429423650.0,7233541430.0,1778240.0,0.0,0.0,362550670.0,6484219350.0,0.0,35269560650.0,0.0,0.0,20610575200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12346065425.0,0.0,19488561090.0,0.0,0.0,1291968140.0,18128835900.0,0.0,0.0,0.0,27289794170.0,587158040.0,0.0,0.0,97738654200.0,0.0,0.0,0.0,61345525570.0,0.0,16226889690.0,0.0,8318549950.0,110162480.0,39049810.0,36942155960.0,0.0,19345432950.0
2009-12-22 00:00:00.005,9038232190.0,0.0,5100828950.0,5692349430.0,1457770.0,0.0,0.0,512407060.0,13101720125.0,0.0,31579561750.0,0.0,0.0,18856068900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9524829050.0,0.0,20102873850.0,0.0,0.0,3339050540.0,13576115080.0,0.0,0.0,0.0,44663374410.0,551585280.0,0.0,0.0,78332184100.0,0.0,0.0,0.0,35430315340.0,0.0,16305492620.0,0.0,4809847325.0,118616040.0,50589700.0,31651050640.0,0.0,16186496875.0
2009-12-23 00:00:00.005,7914115960.0,0.0,3189484625.0,6829637900.000001,965190.0,0.0,0.0,802944300.0,12145042500.0,0.0,36585573000.0,0.0,0.0,17108256650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16975047275.0,0.0,22407036740.0,0.0,0.0,2844956440.0,16621363720.0,0.0,0.0,0.0,27492208010.0,501514780.0,0.0,0.0,105470218700.0,0.0,0.0,0.0,37884296650.0,0.0,18537450710.0,0.0,8453192400.0,132874720.0,50244600.0,38487274640.0,0.0,19666113925.0
2009-12-24 00:00:00.005,5533785480.0,0.0,4404966575.0,9063422900.0,6048500.0,0.0,0.0,404284490.0,11427000200.0,0.0,62135545150.0,0.0,0.0,19323263150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12018169875.0,0.0,18208988710.0,0.0,0.0,2192178120.0,15053262620.0,0.0,0.0,0.0,35438940770.0,802632700.0,0.0,0.0,82789543550.0,0.0,0.0,0.0,62330740460.0,0.0,12938836350.0,0.0,5999031475.0,104611900.0,56440360.0,33814697820.0,0.0,20059337375.0
2009-12-25 00:00:00.005,3707545970.0,0.0,3922445025.0,4869930920.0,1317610.0,0.0,0.0,382237190.0,19938582775.0,0.0,45461548800.0,0.0,0.0,20527930600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11218184400.0,0.0,14959110470.0,0.0,0.0,1540782240.0,14666523860.0,0.0,0.0,0.0,26732950280.0,560844300.0,0.0,0.0,68786685900.0,0.0,0.0,0.0,58822142770.0,0.0,12720158210.0,0.0,4653445725.0,126452000.0,25731520.0,26178513380.0,0.0,17245555025.0
2009-12-28 00:00:00.005,6324607880.0,0.0,8934787025.0,6816724790.000001,1321700.0,0.0,0.0,1197456280.0,23686965375.0,0.0,61981875100.0,0.0,0.0,28324588400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11180013375.0,0.0,18827136830.0,0.0,0.0,2180337080.0,17234348340.0,0.0,0.0,0.0,32610631100.0,850907500.0,0.0,0.0,67368277050.0,0.0,0.0,0.0,59485929080.0,0.0,15727585500.0,0.0,4532857325.0,306950960.0,56789470.0,33106858720.0,0.0,31109132700.0
2009-12-29 00:00:00.005,6560590670.0,0.0,13076776150.0,6441965740.0,1036750.0,0.0,0.0,791624690.0,26806500800.0,0.0,37622674450.0,0.0,0.0,27800574700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11873117200.0,0.0,16831100630.0,0.0,0.0,1627714760.0,19991803680.0,0.0,0.0,0.0,33751315590.0,612023680.0,0.0,0.0,94294922850.0,0.0,0.0,0.0,52681650580.0,0.0,24227638680.0,0.0,2947454250.0,272623580.0,51778920.0,28307542600.0,0.0,16583860725.0
2009-12-30 00:00:00.005,4015118760.0,0.0,7463303325.0,5372798080.0,1114200.0,0.0,0.0,765120650.0,18520146500.0,0.0,44895885500.0,0.0,0.0,28827473450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8837244525.0,0.0,12395342600.0,0.0,0.0,1470618100.0,18723106500.0,0.0,0.0,0.0,23158345770.0,537274280.0,0.0,0.0,107288257800.0,0.0,0.0,0.0,58204459170.0,0.0,18950451340.0,0.0,6025205675.0,122434700.0,35182600.0,25146885920.0,0.0,26451969700.0
2009-12-31 00:00:00.005,4831204750.0,0.0,7816017700.0,6447525599.999999,2006060.0,0.0,0.0,479893960.0,19189899175.0,0.0,48794719900.0,0.0,0.0,26624940000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732863950.0,0.0,17949445340.0,0.0,0.0,2433354160.0,32736257980.0,0.0,0.0,0.0,23013987930.0,688390360.0,0.0,0.0,83921207900.0,0.0,0.0,0.0,48712761700.0,0.0,9517759680.0,0.0,2627186075.0,161810940.0,40247690.0,37071020000.0,0.0,29479673700.0
2010-01-04 00:00:00.005,6680504620.0,0.0,7663632900.0,7142884920.0,1241710.0,0.0,0.0,2152499810.0,27718568600.0,0.0,52410609000.0,0.0,0.0,29681507200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6039410950.0,0.0,17929901020.0,0.0,0.0,3067466120.0,23744189800.0,0.0,0.0,0.0,43821788030.0,801646580.0,0.0,0.0,66224279200.0,0.0,0.0,0.0,44856999660.0,0.0,17308526280.0,0.0,4144321450.0,338545380.0,103897220.0,38157404060.0,0.0,23626394525.0
2010-01-05 00:00:00.005,5246742650.0,0.0,11721436700.0,9425728860.0,1363260.0,0.0,0.0,1075625060.0,20644333525.0,0.0,48933075750.0,0.0,0.0,62414141250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072206650.0,0.0,18270947900.0,0.0,0.0,2535745620.0,26890190580.0,0.0,0.0,0.0,31644168670.0,598015520.0,0.0,0.0,86482874150.0,0.0,0.0,0.0,74713062740.0,0.0,14412578210.0,0.0,6482115550.0,208899480.0,83424150.0,32485425320.0,0.0,29799430825.0
2010-01-06 00:00:00.005,18063539840.0,0.0,24174713250.0,9372400650.0,2015780.0,0.0,0.0,1719235490.0,26340860275.0,0.0,61962278450.0,0.0,0.0,62141349250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8150612225.0,0.0,23479008390.0,0.0,0.0,5912690020.0,28656253560.0,0.0,0.0,0.0,36628098960.0,856144360.0,0.0,0.0,70482111550.0,0.0,0.0,0.0,93005156880.0,0.0,11749366160.0,0.0,3484061200.0,599958440.0,104211810.0,42167838700.0,0.0,26891902900.0
2010-01-07 00:00:00.005,14705423940.0,0.0,29120987775.0,11002583530.0,6038350.0,0.0,0.0,1727395470.0,34287594200.0,0.0,115984409300.0,0.0,0.0,51465370600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10203155550.0,0.0,26833417110.0,0.0,0.0,5866699940.0,35651906560.0,0.0,0.0,0.0,55343468660.0,1552463720.0,0.0,0.0,113434993000.0,0.0,0.0,0.0,123323997170.0,0.0,14012996550.0,0.0,3957695125.0,512221560.0,134505450.0,59572637740.0,0.0,35885528375.0
2010-01-08 00:00:00.005,10772913340.0,0.0,19822738525.0,6726590600.0,1954410.0,0.0,0.0,6094639600.0,22902320550.0,0.0,100925812650.0,0.0,0.0,34905491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701619175.0,0.0,19314859680.0,0.0,0.0,4653742300.0,30513743260.0,0.0,0.0,0.0,39360800200.0,860168820.0,0.0,0.0,191965571450.0,0.0,0.0,0.0,118631011580.0,0.0,11292798990.0,0.0,2298595525.0,290907660.0,63864090.0,45414479460.0,0.0,40829958050.0
2010-01-11 00:00:00.005,6493656830.0,0.0,21813997125.0,6654585620.000001,1468440.0,0.0,0.0,2398602140.0,17905012350.0,0.0,64723394900.0,0.0,0.0,39168993850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048835575.0,0.0,9999711240.0,0.0,0.0,3372650400.0,25180726940.0,0.0,0.0,0.0,30049857090.0,685560660.0,0.0,0.0,126358680800.0,0.0,0.0,0.0,118285946440.0,0.0,9568287780.0,0.0,2068494575.0,311151580.0,57249710.0,28482946100.0,0.0,26227776975.0
2010-01-12 00:00:00.005,9168202920.0,0.0,31916703625.0,4919941900.0,1219260.0,0.0,0.0,1964746940.0,16121412750.0,0.0,56890153400.0,0.0,0.0,30729758950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522671000.0,0.0,11147439380.0,0.0,0.0,2526062580.0,17594081160.0,0.0,0.0,0.0,30844115630.0,722747460.0,0.0,0.0,145946216650.0,0.0,0.0,0.0,71969773220.0,0.0,15918573620.0,0.0,1801478575.0,905172540.0,67679010.0,27272142480.0,0.0,30347006100.0
2010-01-13 00:00:00.005,6109743220.0,0.0,24475037350.0,6224298100.0,1446500.0,0.0,0.0,2249573090.0,13143956525.0,0.0,84397003050.0,0.0,0.0,34588401050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713289875.0,0.0,14237645580.0,0.0,0.0,3132523860.0,18943396960.0,0.0,0.0,0.0,36630599880.0,1045504020.0,0.0,0.0,159528242650.0,0.0,0.0,0.0,108802909980.0,0.0,11251155510.0,0.0,1906545700.0,397554180.0,56493100.0,28921098880.0,0.0,25037989750.0
2010-01-14 00:00:00.005,3858625300.0,0.0,11824409150.0,3436538190.0,1488120.0,0.0,0.0,1069121480.0,8235891500.0,0.0,44788384900.0,0.0,0.0,23216689100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079373300.0,0.0,10151563170.0,0.0,0.0,2179968360.0,16496071840.0,0.0,0.0,0.0,26393665240.0,401798920.0,0.0,0.0,105256749750.0,0.0,0.0,0.0,124454633940.0,0.0,14454214070.0,0.0,1073923100.0,139828220.0,39193340.0,29548285080.0,0.0,24300869125.0
2010-01-15 00:00:00.005,6261858840.0,0.0,15239423500.0,3206130140.0,2232720.0,0.0,0.0,778947200.0,10564237775.0,0.0,46917706800.0,0.0,0.0,20253262000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338383225.0,0.0,16498011980.0,0.0,0.0,2080925200.0,20297032700.0,0.0,0.0,0.0,32066228430.0,540924300.0,0.0,0.0,137678223550.0,0.0,0.0,0.0,101780265780.0,0.0,12006167720.0,0.0,1532018425.0,155294500.0,45763910.0,30967418540.0,0.0,29862197225.0
2010-01-18 00:00:00.005,4993507000.0,0.0,9474063975.0,3205715700.0,516610.0,0.0,0.0,682544330.0,5687957425.0,0.0,49590274000.0,0.0,0.0,18855989000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11344651250.0,0.0,11757778810.0,0.0,0.0,1966683220.0,19962060660.0,0.0,0.0,0.0,28321273760.0,592062960.0,0.0,0.0,86683529350.0,0.0,0.0,0.0,83510466560.0,0.0,12189023220.0,0.0,1132772225.0,138861920.0,29518060.0,29160729420.0,0.0,23721718100.0
2010-01-19 00:00:00.005,3365179310.0,0.0,19016484525.0,2488661770.0000005,278250.0,0.0,0.0,575356700.0,3870792350.0,0.0,54136361650.0,0.0,0.0,18184649300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8150950100.0,0.0,7567298250.0,0.0,0.0,1957295540.0,15007174820.0,0.0,0.0,0.0,29904296970.0,366593000.0,0.0,0.0,121703354700.0,0.0,0.0,0.0,64021322280.0,0.0,15684794060.0,0.0,1196052500.0,95255660.0,35965960.0,24472533900.0,0.0,39155080500.0
2010-01-20 00:00:00.005,6693100720.0,0.0,12800107575.0,4106777030.0,3508370.0,0.0,0.0,549872820.0,9994172525.0,0.0,61085808050.0,0.0,0.0,17472200200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10711040925.0,0.0,12115751380.0,0.0,0.0,1920605880.0,21295674740.0,0.0,0.0,0.0,30099310710.0,349005460.0,0.0,0.0,144671272550.0,0.0,0.0,0.0,60910534270.0,0.0,15434874380.0,0.0,1240943900.0,120939920.0,16239760.0,32803914040.0,0.0,38061917475.0
2010-01-21 00:00:00.005,5406771560.0,0.0,9365710150.0,4843767520.0,1812270.0,0.0,0.0,804258520.0,15240849650.0,0.0,63673880950.0,0.0,0.0,23014936700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11218537600.0,0.0,10101823230.0,0.0,0.0,2812704120.0,23543133760.0,0.0,0.0,0.0,23085127820.0,405829160.0,0.0,0.0,143722060250.0,0.0,0.0,0.0,119128407610.0,0.0,12427509190.0,0.0,947159925.0,97047280.0,35926840.0,35163112640.0,0.0,33269534850.0
2010-01-22 00:00:00.005,5850785310.0,0.0,16081765450.0,4316433820.0,797590.0,0.0,0.0,1899602340.0,16793441775.0,0.0,79015994200.0,0.0,0.0,27428131600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13081086075.0,0.0,11455694790.0,0.0,0.0,2481105720.0,26667212040.0,0.0,0.0,0.0,30085946860.0,427690820.0,0.0,0.0,154013063700.0,0.0,0.0,0.0,103093188960.0,0.0,14492976890.0,0.0,2334294300.0,166338120.0,36084710.0,43239552360.0,0.0,35684961025.0
2010-01-25 00:00:00.005,6714209420.0,0.0,8715721775.0,4300913150.0,635020.0,0.0,0.0,896169570.0,10200330975.0,0.0,52239313000.0,0.0,0.0,16677087300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9630705800.0,0.0,7175361920.0,0.0,0.0,1660516400.0,27512484880.0,0.0,0.0,0.0,22183197490.0,256428140.0,0.0,0.0,117822071050.0,0.0,0.0,0.0,59600796650.0,0.0,9652133360.0,0.0,1097420750.0,129218580.0,31573590.0,33412296780.0,0.0,30976097875.0
2010-01-26 00:00:00.005,9331864630.0,0.0,8591770725.0,4637647480.000001,1386950.0,0.0,0.0,812677540.0,12337465925.0,0.0,58702545250.0,0.0,0.0,22421185100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8352415775.0,0.0,10279194410.0,0.0,0.0,1731007640.0,26001652480.0,0.0,0.0,0.0,21204259280.0,332500240.0,0.0,0.0,132754356600.0,0.0,0.0,0.0,66545426620.0,0.0,9841217550.0,0.0,1154683650.0,73881120.0,32122820.0,29791386800.0,0.0,44144270900.0
2010-01-27 00:00:00.005,12266707330.0,0.0,6610835450.0,3454598400.0,755250.0,0.0,0.0,751658200.0,7065406350.0,0.0,54610956200.0,0.0,0.0,13297610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433765450.0,0.0,7169400020.0,0.0,0.0,1550549340.0,22483992180.0,0.0,0.0,0.0,34660286530.0,236151120.0,0.0,0.0,172287851700.0,0.0,0.0,0.0,55872925870.0,0.0,13646280230.0,0.0,997230550.0,51550480.0,35685190.0,34491939860.0,0.0,37386412200.0
2010-01-28 00:00:00.005,7974143600.0,0.0,13135133425.0,4399324040.0,1108160.0,0.0,0.0,933059550.0,8122767800.0,0.0,86059985800.0,0.0,0.0,33634942650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9926841775.0,0.0,9484565960.0,0.0,0.0,1617210020.0,21185564520.0,0.0,0.0,0.0,42341786090.0,464524980.0,0.0,0.0,165446292650.0,0.0,0.0,0.0,47651902610.0,0.0,15023858750.0,0.0,1210998600.0,156086420.0,47538280.0,31867250820.0,0.0,22963232800.0
2010-01-29 00:00:00.005,5106049440.0,0.0,11537309500.0,3361069670.0000005,1355400.0,0.0,0.0,771685110.0,6392163850.0,0.0,87884189400.0,0.0,0.0,22501477650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688544575.0,0.0,7919739820.0,0.0,0.0,1345064660.0,24253514940.0,0.0,0.0,0.0,28804552090.0,302113860.0,0.0,0.0,165838764300.0,0.0,0.0,0.0,59485203350.0,0.0,11770396460.0,0.0,1032620800.0,74777260.0,19101460.0,26617475800.0,0.0,42167259375.0
2010-02-01 00:00:00.005,7960431900.0,0.0,18271725100.0,3341314070.0,4456690.0,0.0,0.0,709107030.0,9621789575.0,0.0,95986157750.0,0.0,0.0,24899087750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7949181700.0,0.0,13936828480.0,0.0,0.0,1327196560.0,19178737720.0,0.0,0.0,0.0,27674493730.0,603432100.0,0.0,0.0,172751701100.0,0.0,0.0,0.0,78912863100.0,0.0,11827021950.0,0.0,686517675.0,120652640.0,17928060.0,24019737760.0,0.0,48822091100.0
2010-02-02 00:00:00.005,7411093290.0,0.0,9774795875.0,4197702740.0000005,3208280.0,0.0,0.0,696578960.0,8617905975.0,0.0,71894345650.0,0.0,0.0,17614346900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8126241375.0,0.0,12345986520.0,0.0,0.0,1389778020.0,15273556480.0,0.0,0.0,0.0,63094854230.0,413145940.0,0.0,0.0,138479143550.0,0.0,0.0,0.0,89003682910.0,0.0,12006748050.0,0.0,748383575.0,53910080.0,79541170.0,20556412700.0,0.0,40481194750.0
2010-02-03 00:00:00.005,5718048830.0,0.0,14011028575.0,2803579389.9999995,6221750.0,0.0,0.0,1074745420.0,8622345400.0,0.0,83395611250.0,0.0,0.0,17562516500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9977653275.0,0.0,9770650760.0,0.0,0.0,1339358160.0,15983328940.0,0.0,0.0,0.0,38263164120.0,347271160.0,0.0,0.0,143093328600.0,0.0,0.0,0.0,89135245250.0,0.0,10641246090.0,0.0,1212738525.0,85900860.0,40520830.0,21952557160.0,0.0,52636153775.0
2010-02-04 00:00:00.005,4850366830.0,0.0,11159772525.0,2539596560.0,3268960.0,0.0,0.0,607459760.0,9509201150.0,0.0,72175133550.0,0.0,0.0,11485875200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9299272775.0,0.0,11099673530.0,0.0,0.0,1103379620.0,14964323180.0,0.0,0.0,0.0,29166961550.0,242226760.0,0.0,0.0,142793619100.0,0.0,0.0,0.0,82992804640.0,0.0,9939167690.0,0.0,1085220150.0,52127200.0,25799820.0,19273073520.0,0.0,56552011825.0
2010-02-05 00:00:00.005,10496483630.0,0.0,9245943700.0,4211991680.0,8487570.0,0.0,0.0,384946480.0,6024528850.0,0.0,65850955750.0,0.0,0.0,17544126700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410084075.0,0.0,13362817470.0,0.0,0.0,1232326720.0,17771134980.0,0.0,0.0,0.0,22846663350.0,327437940.0,0.0,0.0,105376279050.0,0.0,0.0,0.0,58433174690.0,0.0,8344902390.0,0.0,793519925.0,60934220.0,31547290.0,24096592780.0,0.0,40909356725.0
2010-02-08 00:00:00.005,4454956270.0,0.0,7107236500.0,2176476420.0,2260810.0,0.0,0.0,293808210.0,6718697325.0,0.0,49696912250.0,0.0,0.0,9524034900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783376550.0,0.0,7857029680.0,0.0,0.0,1076190100.0,16085659320.0,0.0,0.0,0.0,14518681790.0,217535220.0,0.0,0.0,125371770700.0,0.0,0.0,0.0,68878588610.0,0.0,7140937280.0,0.0,900573825.0,157336000.0,21918910.0,15272057060.0,0.0,37707635525.0
2010-02-09 00:00:00.005,2809408670.0,0.0,7122576325.0,1923903320.0,904330.0,0.0,0.0,403942000.0,4026074675.0,0.0,66636420950.0,0.0,0.0,10851466500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6178002125.0,0.0,6676495480.0,0.0,0.0,812898520.0,11977028280.0,0.0,0.0,0.0,15097421480.0,353121720.0,0.0,0.0,164318416200.0,0.0,0.0,0.0,40597416480.0,0.0,10240446560.0,0.0,666056900.0,194968380.0,26155930.0,12511287960.0,0.0,45099917325.0
2010-02-10 00:00:00.005,6141219270.0,0.0,4539601025.0,1815757890.0,658960.0,0.0,0.0,540884290.0,6240197450.0,0.0,63803592000.0,0.0,0.0,9272658350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740847425.0,0.0,10301581100.0,0.0,0.0,1141403480.0,14968959320.0,0.0,0.0,0.0,19290862220.0,298945400.0,0.0,0.0,111849964400.0,0.0,0.0,0.0,84124417380.0,0.0,6632160680.0,0.0,669297575.0,113555300.0,19298360.0,14961240340.0,0.0,39480893250.0
2010-02-11 00:00:00.005,4851286600.0,0.0,3857793825.0,1440655830.0,1971490.0,0.0,0.0,292493490.0,2516622500.0,0.0,49125288500.0,0.0,0.0,6814350850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039695600.0,0.0,9820558980.0,0.0,0.0,726932180.0,8023198160.0,0.0,0.0,0.0,13011007300.0,805867460.0,0.0,0.0,112240679000.0,0.0,0.0,0.0,75536486700.0,0.0,3531818860.0,0.0,532011400.0,111704760.0,13745070.0,12430642240.0,0.0,36229927050.0
2010-02-12 00:00:00.005,2649290080.0,0.0,4389192650.0,1590948680.0000002,2446970.0,0.0,0.0,189425310.0,2016198225.0,0.0,45422798900.0,0.0,0.0,6675952600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681958100.0,0.0,4207130790.0,0.0,0.0,457730060.0,5662748900.0,0.0,0.0,0.0,16518677870.0,351137800.0,0.0,0.0,77716525200.0,0.0,0.0,0.0,45734500630.0,0.0,5485983170.0,0.0,392806425.0,68702240.0,17154970.0,8115339240.0,0.0,20977021125.0
2010-02-22 00:00:00.005,3679524490.0,0.0,4159792925.0,2313892300.0,5159660.0,0.0,0.0,318525340.0,7290824650.0,0.0,49430474750.0,0.0,0.0,6850138050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174283625.0,0.0,8990648910.0,0.0,0.0,908063760.0,15905652300.0,0.0,0.0,0.0,28429499480.0,694706700.0,0.0,0.0,81011998550.0,0.0,0.0,0.0,69876238580.0,0.0,3910191590.0,0.0,827144225.0,202202540.0,44787740.0,15526826680.0,0.0,21994163475.0
2010-02-23 00:00:00.005,7436324230.0,0.0,4817724375.0,2472591570.0,2189910.0,0.0,0.0,822681200.0,7083052125.0,0.0,55516470400.0,0.0,0.0,6208756750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569734450.0,0.0,19726394470.0,0.0,0.0,1823731380.0,14352463780.0,0.0,0.0,0.0,31622425210.0,938957660.0,0.0,0.0,118143946450.0,0.0,0.0,0.0,85327746980.0,0.0,6455022140.0,0.0,625204125.0,109877980.0,42002810.0,17849506340.0,0.0,21155403800.0
